"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78336861042766","1.87350865987229","1.88484537957992","1.70754431367295","1.69430354455748","1.7429356086623","1.70282197828969","2.06445382690372","4.99336669021586","3.83573368674902","3.38096618079373","3.79426732307426","3.24514998929715","3.1079024202011","3.0722495895576","2.9271250050293","2.56080715368721","2.36105871008175","2.05137663401361","2.0742760893186","1.61564895974001","1.63292925024313","1.67726296905688","1.63567819379839","1.89252364504274","2.04112503105104","1.92093255123821","1.96825947590475","2.23550848860364","2.32945394463306","2.44526535210387","2.37594364421979","","",
"IDA only","IDX","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.564185890841229","0.759203195099171","0.848956240242778","0.903312168013788","1.14422792815248","0.942943304432999","0.843479445497157","0.872467901952385","0.954559587985341","1.03872488167873","1.03302354025748","1.14441837410931","1.18358820764815","1.19143353356052","1.1415727839216","1.12309058723252","1.07495462405262","1.01847220965755","0.924809554373223","0.956274815531592","0.935602892074318","1.04518148848917","1.10310469692727","1.0494483817764","1.06392961541297","1.14431902427918","1.19095852877097","1.25060114640788","1.31929136215732","1.36088882917328","1.42742028332086","1.42409724636752","","",
"Isle of Man","IMN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1558611855439","2.92417199069749","2.95622399191402","3.31582030722443","3.10858344060495","3.16623051570109","3.16565370925894","3.28970521198268","3.42663318633992","3.51437279152549","3.75646968066223","3.8453694365986","3.882683548467","3.52461130919826","3.40153207258736","3.24640244167022","3.19445432984243","2.84122167293556","3.20768143897276","3.24003142513245","2.8618233786191","2.89984382070846","3.28463765803064","3.47728560225529","3.58780500755035","3.6091322299308","3.50698128911641","3.31031723838167","3.5925109192606","3.57182824508028","3.60067637493045","3.44095931382658","","",
"Not classified","INX","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.818331575034022","0.867216388743654","0.818923228047434","0.914472518215126","0.904985280752258","0.80874065977178","0.795394555847289","0.795575631581423","0.814067662913582","0.822568508975353","0.903684853237125","0.93120471608688","0.821137254594405","0.652592470676525","0.587675914642785","0.591499166508301","0.56922491669108","0.511323012856191","0.515292938058611","0.567102969985171","0.615736763057318","0.562360500691662","0.632183849426076","0.572934365896766","0.545709094229255","0.573744618820429","0.5715514870532","0.528448323472718","0.493243403466885","0.470021801315756","0.46420986403246","0.438107476195398","","",
"Iran, Islamic Rep.","IRN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92767482024888","","","5.20595987681472","5.46080835920086","4.3269403224851","3.71603931833731","4.25874437388036","4.52044760921053","5.02969281319529","5.75583049312746","5.40301479789288","5.77872836406284","5.3240968688164","4.8565584559219","4.63992374292967","4.45700232680911","3.77406731677893","3.39321932236632","3.59778847895905","3.17644493488027","2.6279629821942","2.67983514124854","3.80472268636994","4.404641759391","5.10019572720904","4.75608865170363","4.81066540686565","7.49347971371436","9.03264966867265","11.5041287655946","8.62338590134309","","",
"Iraq","IRQ","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.437839031367679","145.303214205188","164.75838615648","121.699047160647","37.4663485522945","11.8675764632033","15.0904397404635","9.60650120030953","7.72381545777989","3.56191768392474","3.38446665580912","5.27064624304757","5.67646795311921","7.78247386239507","5.29962851502763","4.3600180035039","3.30303577593496","2.30148323312602","1.75091370290246","2.26710893987108","2.21409609122917","1.81755833829981","1.82963983331704","1.92504256755159","1.98722521052238","2.80210274597808","3.09480145911379","3.12344588994233","2.83317420888079","3.06206024025999","3.56156897040992","3.43510174835367","","",
"Iceland","ISL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.373344325372493","0.359251190082735","0.37089175197643","0.452001417193514","0.488266438047267","0.43625223418301","0.491017013532942","0.477627491614634","0.441581229727729","0.427345409342753","0.476414737841148","0.52676719862866","0.483660650324391","0.413277673639416","0.383812016179842","0.33262182920804","0.35741588481891","0.302584798793423","0.41572333593306","0.552140509637013","0.503691768458665","0.4388041109689","0.448533707497537","0.429242941192346","0.408502921993988","0.432983934435252","0.295239040412045","0.260730609501946","0.267210307671359","0.2714816621521","0.288914449842013","0.262858387902708","","",
"Israel","ISR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.688360943703678","0.642664804934168","0.642991766632564","0.736082649784377","0.725361031019728","0.699519990126237","0.697645208359701","0.733992607932674","0.759009238926223","0.811555209872869","0.828005755602796","0.870467941613958","1.02029993381905","1.04360533250199","1.0244768794488","0.9732583967659","0.99814419923042","0.933102001624268","0.827640963226671","0.876876963298257","0.861171178756441","0.791064247065991","0.924355771183658","0.742258562773912","0.697443201107718","0.764483068413619","0.73102376750094","0.68870648199206","0.635740290081453","0.638346067122421","0.600052548179666","0.56099891165046","","",
"Italy","ITA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.420891967766692","0.421331813584476","0.414907353906252","0.530119774881689","0.530845877887121","0.54858965108578","0.50474616283552","0.556497184869028","0.577884514025246","0.61490550455138","0.708958738489701","0.727592992785191","0.703117598469019","0.618602361769869","0.577875303895524","0.592339489339742","0.584688462781863","0.534143639724556","0.500379197584884","0.498775358596696","0.54334982351645","0.516891322605718","0.561581419666757","0.523776513089457","0.509998231500788","0.644118843409788","0.635909950457083","0.624378479364825","0.601803752833951","0.63779427201479","0.617271353351838","0.612845450366221","","",
"Jamaica","JAM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17476304543863","2.5881160084691","3.3680369547507","2.22462931268761","2.40589249194581","2.1378468812928","2.00709616598416","1.87855949540379","1.96245147090536","2.07088405723537","2.15743802190267","2.23390180754986","2.26653735933067","2.5119164970535","2.43116116062498","2.32493986808373","2.61395435531939","2.55028910618482","1.96466244956025","1.9002387207257","1.67976012790282","1.61283670620549","1.48038842906013","1.71713933910569","1.7799982621072","1.79315178125431","2.01637933693284","1.87763049090838","2.22884578716024","2.22320612257623","2.39843912831188","2.52586247860642","","",
"Jordan","JOR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05002739354934","3.14619316412013","3.22014553400191","3.23012022239649","3.21248271302706","3.22373459067677","3.3316599001569","3.38070425760378","3.21933327888347","3.24803576083795","3.52750732884875","3.45138486795855","3.52253827312368","3.52265723584157","3.50798827116325","3.57648926874378","3.18896447545596","3.07096318821054","2.32787498188238","2.29024452061523","2.14449708062333","2.11635302890884","2.39837675699993","2.25509314347892","2.36141943490402","2.30671276668525","2.25156475101841","2.36333019370275","2.24882400341047","2.23189321782845","2.31727794304692","2.44344709250672","","",
"Japan","JPN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.418601996723463","0.391727100580709","0.378863571011986","0.345608837213905","0.337239757462066","0.320086014667875","0.3784403249819","0.426553008726485","0.466378884854165","0.440784790433596","0.435518281642171","0.511248882863989","0.572972033485881","0.555887552861769","0.535174660996181","0.571371483542232","0.617435573950561","0.668409167790478","0.592769288161856","0.560749596647418","0.55899016482746","0.564314080683717","0.604289845317787","0.75710010697244","0.806874968305143","0.887759372735125","0.809942415703026","0.845359290263633","0.836024386198061","0.828509586952811","0.817480494834382","0.884807900763843","","",
"Kazakhstan","KAZ","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1577661198276","13.7872566885052","13.2402105309387","11.7258607781897","10.0152582528871","10.6488296809521","13.3411656102093","13.0016804906596","10.8230010446885","11.1671064629566","10.5059023331891","8.62341095699459","7.63432471823511","6.34196529061343","5.55925367236251","5.69452801090538","5.73360161358004","5.10168108105952","4.44038997744838","4.22485657388209","3.97420636787379","3.54525376752219","3.83874467941772","5.86258301980901","5.40098590101289","5.395591916001","5.44088093328939","5.29762261991027","5.03906826364264","","",
"Kenya","KEN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.906611954126788","0.970008047272968","1.01476167410528","1.52401557125569","1.2667358141225","1.11594296145427","0.938612447743222","0.849320790713483","0.877773616409284","1.0449852181625","1.22803594963819","1.15033665760629","1.1479478101287","0.93099479682764","1.02887739652746","1.03340927579749","0.885526396474759","0.758495736520827","0.741595315463837","0.874602832668549","0.906415786161615","0.926230131780173","0.752183833440703","0.836357898673556","0.842049495977816","0.946972355338746","0.929844488008242","0.882483382410054","0.754563621122382","0.919823213834376","0.96624812916938","1.02877244190911","","",
"Kyrgyz Republic","KGZ","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1919454915276","7.98009928312433","7.00888731978316","5.82141920120225","4.33655508772974","5.13613384011217","5.53080495495977","6.59956967787363","7.23598951205279","6.73165324571104","5.25540914435572","6.47088986754473","6.32533692800433","5.81516691985298","5.19828898286344","4.68281891018504","4.44084678588178","4.08556454783823","4.1407881126263","4.04235724489337","4.10358909479186","4.85662640051564","4.3867319800936","4.56669238809476","5.56475374986668","5.3962247743878","4.81280975871942","5.49569777102984","5.06478495685099","5.14073567258898","5.42757831303586","","",
"Cambodia","KHM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.664769064817644","0.711789712681536","0.797713613650385","1.04968977768459","0.991023655316633","1.0294787099963","1.08583601918744","1.08722655109521","1.11596573438917","1.02480815505717","1.03048804361178","1.04357910619772","1.13373596807678","1.09771323369379","1.31826631513215","1.35472176046398","1.30019530351318","1.31710770093016","1.28826601314029","1.48377036121289","1.7188873359968","2.09587146647814","2.25708042372495","2.45730631005513","2.58487191874473","2.87155248989672","3.3049290630666","","",
"Kiribati","KIR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.471384075514588","0.336683953249927","0.3465437310047","0.57874411225051","0.520937134879414","0.501781994994891","0.51444918744734","0.443645718381773","0.448579748763467","0.476172862842924","0.509415785695014","0.533511980319652","0.696955150537735","0.616929769232656","0.738272145828288","1.02412111301462","1.1105689020995","0.816294560403046","0.784214522813726","0.906765525353686","0.627310444577747","0.592264592093936","0.648685884342211","0.638151402064736","0.600770971196447","0.593728679096528","0.790124681514864","0.937373034142243","0.961992749908404","0.984274773632696","1.17136147382098","1.19243009578826","","",
